member_id,start_node,end_node,group,type
105,1,5,_EXTERNAL-W1,ST HE400A
108,2,7,_EXTERNAL-W1,ST HE400A
123,1001,1005,,ST HE400A
126,1002,1007,,ST HE400A
143,3,10,_EXTERNAL-LL _EXTERNAL-W1,ST HE400A
146,4,12,_EXTERNAL-LL _EXTERNAL-W1,ST HE400A
161,1003,1010,_EXTERNAL-LR,ST HE400A
164,1004,1012,_EXTERNAL-LR,ST HE400A
165,5,6,_EXTERNAL-W1,ST 323.9X6.3CHS
166,6,7,_EXTERNAL-W1,ST 323.9X6.3CHS
177,1005,1006,,ST 323.9X6.3CHS
178,1006,1007,,ST 323.9X6.3CHS
179,5,8,_EXTERNAL-LL _EXTERNAL-W1,ST 323.9X6.3CHS
180,7,9,_EXTERNAL-LL _EXTERNAL-W1,ST 323.9X6.3CHS
185,1005,1008,_EXTERNAL-LR,ST 323.9X6.3CHS
186,1007,1009,_EXTERNAL-LR,ST 323.9X6.3CHS
187,8,10,_EXTERNAL-LL _EXTERNAL-W1,ST 323.9X6.3CHS
188,9,12,_EXTERNAL-LL _EXTERNAL-W1,ST 323.9X6.3CHS
193,1008,1010,_EXTERNAL-LR,ST 323.9X6.3CHS
194,1009,1012,_EXTERNAL-LR,ST 323.9X6.3CHS
195,10,11,_EXTERNAL-LL _EXTERNAL-W1,ST 323.9X6.3CHS
196,11,12,_EXTERNAL-LL _EXTERNAL-W1,ST 323.9X6.3CHS
207,1010,1011,_EXTERNAL-LR,ST 323.9X6.3CHS
208,1011,1012,_EXTERNAL-LR,ST 323.9X6.3CHS
209,5,13,_EXTERNAL-W1,ST HE400A
212,7,15,_EXTERNAL-W1,ST HE400A
227,1005,1013,,ST HE400A
230,1007,1015,,ST HE400A
231,5,16,_EXTERNAL-LL _EXTERNAL-W1,ST 244.5X6.3CHS
232,7,17,_EXTERNAL-LL _EXTERNAL-W1,ST 244.5X6.3CHS
237,1005,1016,_EXTERNAL-LR,ST 244.5X6.3CHS
238,1007,1017,_EXTERNAL-LR,ST 244.5X6.3CHS
239,10,16,_EXTERNAL-LL _EXTERNAL-W1,ST 244.5X6.3CHS
240,12,17,_EXTERNAL-LL _EXTERNAL-W1,ST 244.5X6.3CHS
245,1010,1016,_EXTERNAL-LR,ST 244.5X6.3CHS
246,1012,1017,_EXTERNAL-LR,ST 244.5X6.3CHS
247,10,18,_EXTERNAL-LL _EXTERNAL-W1,ST HE400A
250,12,20,_EXTERNAL-LL _EXTERNAL-W1,ST HE400A
265,1010,1018,_EXTERNAL-LR,ST HE400A
268,1012,1020,_EXTERNAL-LR,ST HE400A
269,13,14,_EXTERNAL-W1,ST 273X6.3CHS
270,14,15,_EXTERNAL-W1,ST 273X6.3CHS
281,1013,1014,,ST 273X6.3CHS
282,1014,1015,,ST 273X6.3CHS
283,13,16,_EXTERNAL-LL _EXTERNAL-W1,ST 273X6.3CHS
284,15,17,_EXTERNAL-LL _EXTERNAL-W1,ST 273X6.3CHS
289,1013,1016,_EXTERNAL-LR,ST 273X6.3CHS
290,1015,1017,_EXTERNAL-LR,ST 273X6.3CHS
291,16,18,_EXTERNAL-LL _EXTERNAL-W1,ST 273X6.3CHS
292,17,20,_EXTERNAL-LL _EXTERNAL-W1,ST 273X6.3CHS
297,1016,1018,_EXTERNAL-LR,ST 273X6.3CHS
298,1017,1020,_EXTERNAL-LR,ST 273X6.3CHS
299,18,19,_EXTERNAL-LL _EXTERNAL-W1,ST 273X6.3CHS
300,19,20,_EXTERNAL-LL _EXTERNAL-W1,ST 273X6.3CHS
311,1018,1019,_EXTERNAL-LR,ST 273X6.3CHS
312,1019,1020,_EXTERNAL-LR,ST 273X6.3CHS
313,13,21,_EXTERNAL-W1,ST HE320A
314,15,22,_EXTERNAL-W1,ST HE320A
319,1013,1021,,ST HE320A
320,1015,1022,,ST HE320A
321,18,23,_EXTERNAL-LL _EXTERNAL-W1,ST HE320A
322,20,24,_EXTERNAL-LL _EXTERNAL-W1,ST HE320A
327,1018,1023,_EXTERNAL-LR,ST HE320A
328,1020,1024,_EXTERNAL-LR,ST HE320A
329,13,58,_EXTERNAL-W1,ST 273X6.3CHS
330,15,58,_EXTERNAL-W1,ST 273X6.3CHS
341,1013,1057,,ST 273X6.3CHS
342,1015,1057,,ST 273X6.3CHS
343,13,93,_EXTERNAL-LL _EXTERNAL-W1,ST 244.5X6.3CHS
344,15,98,_EXTERNAL-LL _EXTERNAL-W1,ST 244.5X6.3CHS
349,1013,1092,_EXTERNAL-LR,ST 244.5X6.3CHS
350,1015,1097,_EXTERNAL-LR,ST 244.5X6.3CHS
351,18,93,_EXTERNAL-LL _EXTERNAL-W1,ST 244.5X6.3CHS
352,20,98,_EXTERNAL-LL _EXTERNAL-W1,ST 244.5X6.3CHS
357,1018,1092,_EXTERNAL-LR,ST 244.5X6.3CHS
358,1020,1097,_EXTERNAL-LR,ST 244.5X6.3CHS
359,18,128,_EXTERNAL-LL _EXTERNAL-W1,ST 273X6.3CHS
360,20,128,_EXTERNAL-LL _EXTERNAL-W1,ST 273X6.3CHS
371,1018,1127,_EXTERNAL-LR,ST 273X6.3CHS
372,1020,1127,_EXTERNAL-LR,ST 273X6.3CHS
373,21,26,_EXTERNAL-W1,ST IPE180
374,22,39,_EXTERNAL-W1,ST IPE180
379,1021,1025,,ST IPE180
380,1022,1038,,ST IPE180
381,21,46,,ST IPE180
382,21,47,_EXTERNAL-W1,ST HE320A
383,22,69,_EXTERNAL-W1,ST HE320A
388,1021,1046,,ST HE320A
389,1022,1068,,ST HE320A
390,1022,1069,,ST IPE180
391,23,121,_EXTERNAL-LL,ST IPE180
392,23,122,_EXTERNAL-LL _EXTERNAL-W1,ST HE320A
393,24,134,_EXTERNAL-LL _EXTERNAL-W1,ST HE320A
398,1023,1121,_EXTERNAL-LR,ST HE320A
399,1024,1133,_EXTERNAL-LR,ST HE320A
400,1024,1134,_EXTERNAL-LR,ST IPE180
401,25,26,,ST IPE360
402,26,27,_EXTERNAL-W1,ST IPE360
403,27,28,_EXTERNAL-W1,ST IPE360
404,28,29,_EXTERNAL-W1,ST IPE360
405,29,30,_EXTERNAL-W1,ST IPE360
406,30,31,_EXTERNAL-W1,ST IPE360
407,31,32,_EXTERNAL-W1,ST IPE360
408,32,33,_EXTERNAL-W1,ST IPE360
409,33,34,_EXTERNAL-W1,ST IPE360
410,34,35,_EXTERNAL-W1,ST IPE360
411,35,36,_EXTERNAL-W1,ST IPE360
412,36,37,_EXTERNAL-W1,ST IPE360
413,37,38,_EXTERNAL-W1,ST IPE360
414,38,39,_EXTERNAL-W1,ST IPE360
480,1025,1026,,ST IPE360
481,1026,1027,,ST IPE360
482,1027,1028,,ST IPE360
483,1028,1029,,ST IPE360
484,1029,1030,,ST IPE360
485,1030,1031,,ST IPE360
486,1031,1032,,ST IPE360
487,1032,1033,,ST IPE360
488,1033,1034,,ST IPE360
489,1034,1035,,ST IPE360
490,1036,1035,,ST IPE360
491,1037,1036,,ST IPE360
492,1038,1037,,ST IPE360
493,1039,1038,,ST IPE360
494,25,40,,ST IPE220
495,26,41,,ST IPE360
496,29,42,_EXTERNAL-W1,ST IPE180
497,32,43,_EXTERNAL-W1,ST IPE180
498,33,44,_EXTERNAL-W1,ST IPE180
499,36,45,_EXTERNAL-W1,ST IPE180
520,1028,1040,,ST IPE180
521,1031,1041,,ST IPE180
522,1032,1042,,ST IPE180
523,1035,1043,,ST IPE180
524,1038,1044,,ST IPE360
525,1039,1045,,ST IPE220
526,25,47,,ST IPE200
527,27,48,_EXTERNAL-W1,ST IPE180
528,28,50,_EXTERNAL-W1,ST IPE180
529,30,53,_EXTERNAL-W1,ST IPE180
530,31,54,_EXTERNAL-W1,ST IPE180
531,34,62,_EXTERNAL-W1,ST IPE180
532,35,63,_EXTERNAL-W1,ST IPE180
533,37,66,_EXTERNAL-W1,ST IPE180
534,38,68,_EXTERNAL-W1,ST IPE180
535,39,69,_EXTERNAL-W1,ST IPE360
580,1025,1046,,ST IPE360
581,1026,1047,,ST IPE180
582,1027,1049,,ST IPE180
583,1029,1052,,ST IPE180
584,1030,1053,,ST IPE180
585,1033,1061,,ST IPE180
586,1034,1062,,ST IPE180
587,1036,1065,,ST IPE180
588,1037,1067,,ST IPE180
589,1039,1068,,ST IPE200
590,40,46,,ST IPE220
591,41,47,,ST IPE360
592,42,51,_EXTERNAL-W1,ST IPE200
593,43,57,_EXTERNAL-W1,ST IPE200
594,44,59,_EXTERNAL-W1,ST IPE200
595,45,65,_EXTERNAL-W1,ST IPE200
616,1040,1050,,ST IPE200
617,1041,1056,,ST IPE200
618,1042,1058,,ST IPE200
619,1043,1064,,ST IPE200
620,1044,1068,,ST IPE360
621,1045,1069,,ST IPE220
622,46,47,,ST IPE180
623,47,48,_EXTERNAL-W1,ST HE280A
624,48,49,_EXTERNAL-W1,ST HE280A
625,49,50,_EXTERNAL-W1,ST HE280A
626,50,51,_EXTERNAL-W1,ST HE280A
627,51,52,_EXTERNAL-W1,ST HE280A
628,52,53,_EXTERNAL-W1,ST HE280A
629,53,54,_EXTERNAL-W1,ST HE280A
630,54,55,_EXTERNAL-W1,ST HE280A
631,55,56,_EXTERNAL-W1,ST HE280A
632,56,57,_EXTERNAL-W1,ST HE280A
633,57,58,_EXTERNAL-W1,ST HE280A
634,58,59,_EXTERNAL-W1,ST HE280A
635,59,60,_EXTERNAL-W1,ST HE280A
636,60,61,_EXTERNAL-W1,ST HE280A
637,61,62,_EXTERNAL-W1,ST HE280A
638,62,63,_EXTERNAL-W1,ST HE280A
639,63,64,_EXTERNAL-W1,ST HE280A
640,64,65,_EXTERNAL-W1,ST HE280A
641,65,66,_EXTERNAL-W1,ST HE280A
642,66,67,_EXTERNAL-W1,ST HE280A
643,67,68,_EXTERNAL-W1,ST HE280A
644,68,69,_EXTERNAL-W1,ST HE280A
755,1046,1047,,ST HE280A
756,1047,1048,,ST HE280A
757,1048,1049,,ST HE280A
758,1049,1050,,ST HE280A
759,1050,1051,,ST HE280A
760,1051,1052,,ST HE280A
761,1052,1053,,ST HE280A
762,1053,1054,,ST HE280A
763,1054,1055,,ST HE280A
764,1055,1056,,ST HE280A
765,1056,1057,,ST HE280A
766,1057,1058,,ST HE280A
767,1058,1059,,ST HE280A
768,1059,1060,,ST HE280A
769,1060,1061,,ST HE280A
770,1061,1062,,ST HE280A
771,1062,1063,,ST HE280A
772,1063,1064,,ST HE280A
773,1064,1065,,ST HE280A
774,1065,1066,,ST HE280A
775,1066,1067,,ST HE280A
776,1067,1068,,ST HE280A
777,1069,1068,,ST IPE180
778,70,55,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
779,58,71,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
780,61,72,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
796,1070,1054,_EXTERNAL-LR,ST IPE240
797,1057,1071,_EXTERNAL-LR,ST IPE180
798,1060,1072,_EXTERNAL-LR,ST IPE240
799,47,74,_EXTERNAL-LL,ST HE220A
800,74,49,_EXTERNAL-LL _EXTERNAL-W1,ST IPE160
801,67,75,_EXTERNAL-LL _EXTERNAL-W1,ST IPE160
802,69,75,_EXTERNAL-LL _EXTERNAL-W1,ST HE220A
817,1046,1074,_EXTERNAL-LR,ST HE220A
818,1074,1048,_EXTERNAL-LR,ST IPE160
819,1066,1075,_EXTERNAL-LR,ST IPE160
821,76,52,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
822,64,77,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
833,1076,1051,_EXTERNAL-LR,ST IPE180
834,1063,1077,_EXTERNAL-LR,ST IPE180
835,70,71,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
836,71,72,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
847,1070,1071,_EXTERNAL-LR,ST IPE180
848,1071,1072,_EXTERNAL-LR,ST IPE180
849,46,78,_EXTERNAL-LL,ST IPE220
850,46,79,_EXTERNAL-LL,ST IPE200
851,1069,1078,_EXTERNAL-LR,ST IPE200
852,1069,1079,_EXTERNAL-LR,ST IPE220
853,71,73,_EXTERNAL-LL _EXTERNAL-W1,ST L100X100X8
859,1071,1073,_EXTERNAL-LR,ST L100X100X8
860,80,70,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
861,72,81,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
872,1080,1070,_EXTERNAL-LR,ST IPE240
873,1072,1081,_EXTERNAL-LR,ST IPE240
874,74,79,_EXTERNAL-LL,ST HE220A
875,78,79,_EXTERNAL-LL,ST IPE180
876,1079,1078,_EXTERNAL-LR,ST IPE180
877,76,80,_EXTERNAL-LL _EXTERNAL-W1,ST IPE160
878,81,77,_EXTERNAL-LL _EXTERNAL-W1,ST IPE160
889,1076,1080,_EXTERNAL-LR,ST IPE160
890,1081,1077,_EXTERNAL-LR,ST IPE160
891,75,85,_EXTERNAL-LL _EXTERNAL-W1,ST HE220A
896,1074,1084,_EXTERNAL-LR,ST HE220A
898,84,76,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
899,77,85,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
910,1084,1076,_EXTERNAL-LR,ST IPE180
911,1077,1085,_EXTERNAL-LR,ST IPE180
912,79,84,_EXTERNAL-LL,ST HE220A
913,80,82,_EXTERNAL-LL _EXTERNAL-W1,ST L100X100X8
914,81,83,_EXTERNAL-LL _EXTERNAL-W1,ST L100X100X8
925,1080,1082,_EXTERNAL-LR,ST L100X100X8
926,1081,1083,_EXTERNAL-LR,ST L100X100X8
927,78,88,_EXTERNAL-LL,ST IPE220
928,79,88,_EXTERNAL-LL,ST IPE200
929,1078,1089,_EXTERNAL-LR,ST IPE200
930,1079,1089,_EXTERNAL-LR,ST IPE220
931,86,80,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
932,81,87,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
943,1086,1080,_EXTERNAL-LR,ST IPE240
944,1081,1087,_EXTERNAL-LR,ST IPE240
945,84,89,_EXTERNAL-LL,ST HE220A
946,85,91,_EXTERNAL-LL _EXTERNAL-W1,ST HE220A
951,1084,1090,_EXTERNAL-LR,ST HE220A
953,88,89,_EXTERNAL-LL,ST IPE180
954,1089,1088,_EXTERNAL-LR,ST IPE180
955,90,86,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
956,87,91,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
962,1087,1091,_EXTERNAL-LR,ST IPE240
963,89,90,_EXTERNAL-LL,ST HE220A
964,86,94,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
965,87,97,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
976,1086,1093,_EXTERNAL-LR,ST IPE180
977,1087,1096,_EXTERNAL-LR,ST IPE180
978,88,92,_EXTERNAL-LL,ST IPE220
979,88,93,_EXTERNAL-LL,ST IPE200
980,1089,1097,_EXTERNAL-LR,ST IPE200
981,1089,1098,_EXTERNAL-LR,ST IPE220
982,90,93,_EXTERNAL-LL,ST HE220A
983,91,98,_EXTERNAL-LL _EXTERNAL-W1,ST HE220A
988,1090,1092,_EXTERNAL-LR,ST HE220A
990,92,93,_EXTERNAL-LL,ST IPE180
991,93,94,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
992,94,95,_EXTERNAL-LL _EXTERNAL-W1,ST L100X100X8
993,97,96,_EXTERNAL-LL _EXTERNAL-W1,ST L100X100X8
994,97,98,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
1010,1093,1094,_EXTERNAL-LR,ST L100X100X8
1011,1096,1095,_EXTERNAL-LR,ST L100X100X8
1012,1096,1097,_EXTERNAL-LR,ST IPE180
1013,1098,1097,_EXTERNAL-LR,ST IPE180
1014,93,99,_EXTERNAL-LL,ST HE220A
1015,98,100,_EXTERNAL-LL _EXTERNAL-W1,ST HE220A
1020,1092,1099,_EXTERNAL-LR,ST HE220A
1022,92,101,_EXTERNAL-LL,ST IPE220
1023,93,101,_EXTERNAL-LL,ST IPE200
1024,1097,1102,_EXTERNAL-LR,ST IPE200
1025,1098,1102,_EXTERNAL-LR,ST IPE220
1026,94,103,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
1027,97,104,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
1038,1093,1103,_EXTERNAL-LR,ST IPE180
1039,1096,1104,_EXTERNAL-LR,ST IPE180
1040,99,102,_EXTERNAL-LL,ST HE220A
1041,99,103,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
1042,104,100,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
1048,1104,1100,_EXTERNAL-LR,ST IPE240
1049,101,102,_EXTERNAL-LL,ST IPE180
1050,1102,1101,_EXTERNAL-LR,ST IPE180
1051,100,106,_EXTERNAL-LL _EXTERNAL-W1,ST HE220A
1056,1099,1105,_EXTERNAL-LR,ST HE220A
1058,102,105,_EXTERNAL-LL,ST HE220A
1059,103,109,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
1060,110,104,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
1071,1103,1109,_EXTERNAL-LR,ST IPE240
1072,1110,1104,_EXTERNAL-LR,ST IPE240
1073,101,111,_EXTERNAL-LL,ST IPE220
1074,101,112,_EXTERNAL-LL,ST IPE200
1075,1102,1111,_EXTERNAL-LR,ST IPE200
1076,1102,1112,_EXTERNAL-LR,ST IPE220
1077,109,107,_EXTERNAL-LL _EXTERNAL-W1,ST L100X100X8
1078,110,108,_EXTERNAL-LL _EXTERNAL-W1,ST L100X100X8
1089,1109,1107,_EXTERNAL-LR,ST L100X100X8
1090,1110,1108,_EXTERNAL-LR,ST L100X100X8
1091,105,112,_EXTERNAL-LL,ST HE220A
1092,105,113,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
1093,114,106,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
1104,1105,1113,_EXTERNAL-LR,ST IPE180
1105,1114,1106,_EXTERNAL-LR,ST IPE180
1106,106,116,_EXTERNAL-LL _EXTERNAL-W1,ST HE220A
1111,1105,1115,_EXTERNAL-LR,ST HE220A
1113,113,109,_EXTERNAL-LL _EXTERNAL-W1,ST IPE160
1114,110,114,_EXTERNAL-LL _EXTERNAL-W1,ST IPE160
1125,1113,1109,_EXTERNAL-LR,ST IPE160
1126,1110,1114,_EXTERNAL-LR,ST IPE160
1127,111,112,_EXTERNAL-LL,ST IPE180
1128,1112,1111,_EXTERNAL-LR,ST IPE180
1129,112,115,_EXTERNAL-LL,ST HE220A
1130,109,118,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
1131,120,110,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
1142,1109,1118,_EXTERNAL-LR,ST IPE240
1143,1120,1110,_EXTERNAL-LR,ST IPE240
1144,119,117,_EXTERNAL-LL _EXTERNAL-W1,ST L100X100X8
1150,1119,1117,_EXTERNAL-LR,ST L100X100X8
1151,111,121,_EXTERNAL-LL,ST IPE220
1152,112,121,_EXTERNAL-LL,ST IPE200
1153,1111,1134,_EXTERNAL-LR,ST IPE200
1154,1112,1134,_EXTERNAL-LR,ST IPE220
1155,118,119,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
1156,119,120,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
1167,1118,1119,_EXTERNAL-LR,ST IPE180
1168,1119,1120,_EXTERNAL-LR,ST IPE180
1169,113,124,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
1170,132,114,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
1181,1113,1123,_EXTERNAL-LR,ST IPE180
1182,1131,1114,_EXTERNAL-LR,ST IPE180
1183,115,122,_EXTERNAL-LL,ST HE220A
1184,115,123,_EXTERNAL-LL _EXTERNAL-W1,ST IPE160
1185,133,116,_EXTERNAL-LL _EXTERNAL-W1,ST IPE160
1186,116,134,_EXTERNAL-LL _EXTERNAL-W1,ST HE220A
1201,1115,1121,_EXTERNAL-LR,ST HE220A
1202,1115,1122,_EXTERNAL-LR,ST IPE160
1203,1132,1116,_EXTERNAL-LR,ST IPE160
1205,118,125,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
1206,119,128,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
1207,131,120,_EXTERNAL-LL _EXTERNAL-W1,ST IPE240
1223,1118,1124,_EXTERNAL-LR,ST IPE240
1224,1119,1127,_EXTERNAL-LR,ST IPE180
1225,1130,1120,_EXTERNAL-LR,ST IPE240
1226,121,122,_EXTERNAL-LL,ST IPE180
1227,122,123,_EXTERNAL-LL _EXTERNAL-W1,ST HE280A
1228,123,124,_EXTERNAL-LL _EXTERNAL-W1,ST HE280A
1229,124,125,_EXTERNAL-LL _EXTERNAL-W1,ST HE280A
1230,125,126,_EXTERNAL-LL _EXTERNAL-W1,ST HE280A
1231,126,127,_EXTERNAL-LL _EXTERNAL-W1,ST HE280A
1232,127,128,_EXTERNAL-LL _EXTERNAL-W1,ST HE280A
1233,128,129,_EXTERNAL-LL _EXTERNAL-W1,ST HE280A
1234,129,130,_EXTERNAL-LL _EXTERNAL-W1,ST HE280A
1235,130,131,_EXTERNAL-LL _EXTERNAL-W1,ST HE280A
1236,131,132,_EXTERNAL-LL _EXTERNAL-W1,ST HE280A
1237,132,133,_EXTERNAL-LL _EXTERNAL-W1,ST HE280A
1238,133,134,_EXTERNAL-LL _EXTERNAL-W1,ST HE280A
1299,1121,1122,_EXTERNAL-LR,ST HE280A
1300,1122,1123,_EXTERNAL-LR,ST HE280A
1301,1123,1124,_EXTERNAL-LR,ST HE280A
1302,1124,1125,_EXTERNAL-LR,ST HE280A
1303,1125,1126,_EXTERNAL-LR,ST HE280A
1304,1126,1127,_EXTERNAL-LR,ST HE280A
1305,1127,1128,_EXTERNAL-LR,ST HE280A
1306,1128,1129,_EXTERNAL-LR,ST HE280A
1307,1129,1130,_EXTERNAL-LR,ST HE280A
1308,1130,1131,_EXTERNAL-LR,ST HE280A
1309,1131,1132,_EXTERNAL-LR,ST HE280A
1310,1132,1133,_EXTERNAL-LR,ST HE280A
1311,1134,1133,_EXTERNAL-LR,ST IPE180
1312,56,144,_MOTOR_BRIDGE _EXTERNAL-W1,ST HE200A
1313,60,145,_MOTOR_BRIDGE _EXTERNAL-W1,ST HE200A
1326,93,152,_STAB_MOTOR _EXTERNAL-LL _EXTERNAL-W1,ST 139.7X6.3CHS
1327,153,98,_STAB_MOTOR _EXTERNAL-LL _EXTERNAL-W1,ST 139.7X6.3CHS
1338,1092,1152,_STAB_MOTOR _EXTERNAL-LR,ST 139.7X6.3CHS
1339,1153,1097,_STAB_MOTOR _EXTERNAL-LR,ST 139.7X6.3CHS
1340,93,158,_STAB_MOTOR _EXTERNAL-LL _EXTERNAL-W1,ST 139.7X6.3CHS
1341,159,98,_STAB_MOTOR _EXTERNAL-LL _EXTERNAL-W1,ST 139.7X6.3CHS
1352,1092,1158,_STAB_MOTOR _EXTERNAL-LR,ST 139.7X6.3CHS
1353,1159,1097,_STAB_MOTOR _EXTERNAL-LR,ST 139.7X6.3CHS
1354,126,166,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST HE200A
1355,130,167,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST HE200A
1368,135,136,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST L200X200X20
1369,136,137,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST L200X200X20
1370,137,138,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST L200X200X20
1389,136,139,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST IPE270
1390,139,137,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST IPE270
1403,136,141,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST IPE270
1404,137,142,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST IPE270
1417,141,139,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST IPE270
1418,139,142,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST IPE270
1431,140,141,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST L200X200X20
1432,141,142,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST L200X200X20
1433,142,143,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST L200X200X20
1452,154,135,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST HE200A
1453,155,138,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST HE200A
1466,156,140,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST HE200A
1467,157,143,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST HE200A
1480,47,168,_EXTERNAL-W1,ST HE260A
1481,69,169,_EXTERNAL-W1,ST HE260A
1492,1046,1168,,ST HE260A
1493,1068,1169,,ST HE260A
1494,93,170,_EXTERNAL-LL _EXTERNAL-W1,ST HE220A
1495,98,171,_EXTERNAL-LL _EXTERNAL-W1,ST HE220A
1506,1092,1170,_EXTERNAL-LR,ST HE220A
1507,1097,1171,_EXTERNAL-LR,ST HE220A
1508,122,172,_EXTERNAL-LL _EXTERNAL-W1,ST HE260A
1509,134,173,_EXTERNAL-LL _EXTERNAL-W1,ST HE260A
1520,1121,1172,_EXTERNAL-LR,ST HE260A
1521,1133,1173,_EXTERNAL-LR,ST HE260A
