member_id,start_node,end_node,group,type
2810,1271,1290,_EXTERNAL-LR,ST IPE300
2811,272,291,_EXTERNAL-LL,ST IPE300
2812,1272,1291,_EXTERNAL-LR,ST IPE300
2813,272,292,_EXTERNAL-LL,ST 101.6X4CHS
2814,1272,1294,_EXTERNAL-LR,ST 101.6X4CHS
2815,273,292,_EXTERNAL-LL,ST IPE300
2816,274,293,_EXTERNAL-LL _EXTERNAL-W1,ST HE260A
2817,275,294,_EXTERNAL-LL _EXTERNAL-W1,ST HE260A
2828,1273,1292,_EXTERNAL-LR,ST HE260A
2829,1274,1293,_EXTERNAL-LR,ST HE260A
2830,1275,1294,_EXTERNAL-LR,ST IPE300
2831,276,277,,ST IPE200
2832,277,278,_EXTERNAL-W1,ST IPE200
2833,278,279,_EXTERNAL-W1,ST IPE200
2834,279,280,_EXTERNAL-W1,ST IPE200
2835,280,281,,ST IPE270
2855,1276,1277,_WINDWALL1,ST IPE270
2856,1277,1278,,ST IPE200
2857,1278,1279,,ST IPE200
2858,1279,1280,,ST IPE200
2859,1281,1280,,ST IPE200
2860,276,282,,ST IPE200
2861,278,283,_EXTERNAL-W1,ST IPE200
2862,279,284,_EXTERNAL-W1,ST IPE200
2873,1278,1282,,ST IPE200
2874,1279,1283,,ST IPE200
2875,1281,1284,,ST IPE200
2876,282,285,_EXTERNAL-LL,ST UPE160
2877,1284,1285,_EXTERNAL-LR,ST UPE160
2878,285,286,_EXTERNAL-LL,ST UPE160
2879,1285,1286,_EXTERNAL-LR,ST UPE160
2880,286,287,_EXTERNAL-LL,ST UPE160
2881,1286,1289,_EXTERNAL-LR,ST UPE160
2882,287,290,_EXTERNAL-LL,ST UPE160
2883,1289,1290,_EXTERNAL-LR,ST UPE160
2884,290,291,_EXTERNAL-LL,ST UPE160
2885,1290,1291,_EXTERNAL-LR,ST UPE160
2886,291,292,_EXTERNAL-LL,ST UPE160
2887,1291,1294,_EXTERNAL-LR,ST UPE160
2888,293,294,_EXTERNAL-LL _EXTERNAL-W1,ST UPE160
2894,1292,1293,_EXTERNAL-LR,ST UPE160
2895,277,296,,ST IPE200
2896,280,298,_EXTERNAL-W1,ST IPE200
2907,1277,1296,,ST IPE200
2908,1280,1298,,ST IPE200
2909,282,300,,ST IPE300
2910,283,301,_EXTERNAL-W1,ST HE260A
2911,284,301,_EXTERNAL-W1,ST HE260A
2922,1282,1300,,ST HE260A
2923,1283,1300,,ST HE260A
2924,1284,1301,,ST IPE300
2925,288,303,_EXTERNAL-LL _EXTERNAL-W1,ST HE220A
2926,289,303,_EXTERNAL-LL _EXTERNAL-W1,ST HE220A
2937,1287,1303,_EXTERNAL-LR,ST HE220A
2938,1288,1303,_EXTERNAL-LR,ST HE220A
2939,293,305,_EXTERNAL-LL _EXTERNAL-W1,ST HE260A
2940,294,305,_EXTERNAL-LL _EXTERNAL-W1,ST HE260A
2951,1292,1305,_EXTERNAL-LR,ST HE260A
2952,1293,1305,_EXTERNAL-LR,ST HE260A
2953,285,307,_EXTERNAL-LL,ST IPE300
2954,1285,1307,_EXTERNAL-LR,ST IPE300
2955,286,308,_EXTERNAL-LL,ST IPE300
2956,1286,1308,_EXTERNAL-LR,ST IPE300
2957,287,309,_EXTERNAL-LL,ST IPE300
2958,1289,1309,_EXTERNAL-LR,ST IPE300
2959,290,310,_EXTERNAL-LL,ST IPE300
2960,1290,1310,_EXTERNAL-LR,ST IPE300
2961,291,311,_EXTERNAL-LL,ST IPE300
2962,1291,1311,_EXTERNAL-LR,ST IPE300
2963,292,311,_EXTERNAL-LL,ST 101.6X4CHS
2964,1294,1311,_EXTERNAL-LR,ST 101.6X4CHS
2965,292,312,_EXTERNAL-LL,ST IPE300
2966,1294,1312,_EXTERNAL-LR,ST IPE300
2967,295,296,,ST IPE300
2968,296,297,_EXTERNAL-W1,ST IPE300
2969,297,298,_EXTERNAL-W1,ST IPE300
2970,298,299,,ST IPE300
2985,1295,1296,_WINDWALL1,ST IPE300
2986,1296,1297,,ST IPE300
2987,1297,1298,,ST IPE300
2988,1299,1298,,ST IPE300
2989,295,300,,ST IPE300
2990,297,301,_EXTERNAL-W1,ST IPE300
2996,1297,1300,,ST IPE300
2997,1299,1301,,ST IPE300
2998,301,302,_TOP_GIRD _EXTERNAL-LL _EXTERNAL-W1,ST HE280A
3004,1300,1302,_TOP_GIRD _EXTERNAL-LR,ST HE280A
3005,302,303,_TOP_GIRD _EXTERNAL-LL _EXTERNAL-W1,ST HE280A
3011,1302,1303,_TOP_GIRD _EXTERNAL-LR,ST HE280A
3012,303,304,_TOP_GIRD _EXTERNAL-LL _EXTERNAL-W1,ST HE280A
3018,1303,1304,_TOP_GIRD _EXTERNAL-LR,ST HE280A
3019,304,305,_TOP_GIRD _EXTERNAL-LL _EXTERNAL-W1,ST HE280A
3025,1304,1305,_TOP_GIRD _EXTERNAL-LR,ST HE280A
3026,300,306,,ST IPE300
3027,301,313,_EXTERNAL-LL _EXTERNAL-W1,ST 200X16SHS
3033,1300,1313,_EXTERNAL-LR,ST 200X16SHS
3034,303,316,_EXTERNAL-LL _EXTERNAL-W1,ST 200X16SHS
3040,1303,1316,_EXTERNAL-LR,ST 200X16SHS
3041,305,319,_EXTERNAL-LL _EXTERNAL-W1,ST 200X16SHS
3047,1305,1319,_EXTERNAL-LR,ST 200X16SHS
3048,306,307,_EXTERNAL-LL,ST UPE160
3049,1306,1307,_EXTERNAL-LR,ST UPE160
3050,307,308,_EXTERNAL-LL,ST UPE160
3051,1307,1308,_EXTERNAL-LR,ST UPE160
3052,308,309,_EXTERNAL-LL,ST UPE160
3053,1308,1309,_EXTERNAL-LR,ST UPE160
3054,309,310,_EXTERNAL-LL,ST UPE160
3055,1309,1310,_EXTERNAL-LR,ST UPE160
3056,310,311,_EXTERNAL-LL,ST UPE160
3057,1310,1311,_EXTERNAL-LR,ST UPE160
3058,311,312,_EXTERNAL-LL,ST UPE160
3059,1311,1312,_EXTERNAL-LR,ST UPE160
3060,307,314,_EXTERNAL-LL,ST 114.3X5CHS
3061,1307,1314,_EXTERNAL-LR,ST 114.3X5CHS
3062,308,315,_EXTERNAL-LL,ST 114.3X5CHS
3063,1308,1315,_EXTERNAL-LR,ST 114.3X5CHS
3064,309,316,_EXTERNAL-LL,ST 114.3X5CHS
3065,1309,1316,_EXTERNAL-LR,ST 114.3X5CHS
3066,310,317,_EXTERNAL-LL,ST 114.3X5CHS
3067,1310,1317,_EXTERNAL-LR,ST 114.3X5CHS
3068,311,318,_EXTERNAL-LL,ST 114.3X5CHS
3069,1311,1318,_EXTERNAL-LR,ST 114.3X5CHS
3070,312,319,_EXTERNAL-LL,ST 114.3X5CHS
3071,1312,1319,_EXTERNAL-LR,ST 114.3X5CHS
3072,313,314,_EXTERNAL-LL _EXTERNAL-W1,ST PIPE OD 2.22 ID 2.2
3078,1313,1314,_EXTERNAL-LR,ST PIPE OD 2.22 ID 2.2
3079,314,315,_EXTERNAL-LL _EXTERNAL-W1,ST PIPE OD 2.22 ID 2.2
3085,1314,1315,_EXTERNAL-LR,ST PIPE OD 2.22 ID 2.2
3086,315,316,_EXTERNAL-LL _EXTERNAL-W1,ST PIPE OD 2.22 ID 2.2
3092,1315,1316,_EXTERNAL-LR,ST PIPE OD 2.22 ID 2.2
3093,316,317,_EXTERNAL-LL _EXTERNAL-W1,ST PIPE OD 2.22 ID 2.2
3099,1316,1317,_EXTERNAL-LR,ST PIPE OD 2.22 ID 2.2
3100,317,318,_EXTERNAL-LL _EXTERNAL-W1,ST PIPE OD 2.22 ID 2.2
3106,1317,1318,_EXTERNAL-LR,ST PIPE OD 2.22 ID 2.2
3107,318,319,_EXTERNAL-LL _EXTERNAL-W1,ST PIPE OD 2.22 ID 2.2
3113,1318,1319,_EXTERNAL-LR,ST PIPE OD 2.22 ID 2.2
3114,1068,1075,_EXTERNAL-LR,ST HE220A
3115,1075,1078,_EXTERNAL-LR,ST HE220A
3116,1078,1085,_EXTERNAL-LR,ST HE220A
3117,1085,1088,_EXTERNAL-LR,ST HE220A
3118,1088,1091,_EXTERNAL-LR,ST HE220A
3119,1091,1097,_EXTERNAL-LR,ST HE220A
3120,1097,1100,_EXTERNAL-LR,ST HE220A
3121,1100,1101,_EXTERNAL-LR,ST HE220A
3122,1101,1106,_EXTERNAL-LR,ST HE220A
3123,1106,1111,_EXTERNAL-LR,ST HE220A
3124,1111,1116,_EXTERNAL-LR,ST HE220A
3125,1116,1133,_EXTERNAL-LR,ST HE220A
3126,1301,1306,,ST IPE300
3142,1090,1086,_EXTERNAL-LR,ST IPE240
3143,1092,1093,_EXTERNAL-LR,ST IPE180
3144,1099,1103,_EXTERNAL-LR,ST IPE240
3145,1,8,_EXTERNAL-LL _EXTERNAL-W1,ST 244.5X6.3CHS
3146,2,9,_EXTERNAL-LL _EXTERNAL-W1,ST 244.5X6.3CHS
3151,1001,1008,_EXTERNAL-LR,ST 244.5X6.3CHS
3152,1002,1009,_EXTERNAL-LR,ST 244.5X6.3CHS
3153,3,8,_EXTERNAL-LL _EXTERNAL-W1,ST 244.5X6.3CHS
3154,4,9,_EXTERNAL-LL _EXTERNAL-W1,ST 244.5X6.3CHS
3159,1003,1008,_EXTERNAL-LR,ST 244.5X6.3CHS
3160,1004,1009,_EXTERNAL-LR,ST 244.5X6.3CHS
5156,501,505,_INTERNAL-CELL _EXTERNAL-W2,ST HE400A
5157,502,507,_INTERNAL-CELL _EXTERNAL-W2,ST HE400A
5168,1501,1505,,ST HE400A
5169,1502,1507,,ST HE400A
5186,505,506,_INTERNAL-CELL _EXTERNAL-W2,ST 323.9X6.3CHS
5187,506,507,_INTERNAL-CELL _EXTERNAL-W2,ST 323.9X6.3CHS
5198,1505,1506,,ST 323.9X6.3CHS
5199,1506,1507,,ST 323.9X6.3CHS
5216,505,513,_INTERNAL-CELL _EXTERNAL-W2,ST HE400A
5217,507,515,_INTERNAL-CELL _EXTERNAL-W2,ST HE400A
5228,1505,1513,,ST HE400A
5229,1507,1515,,ST HE400A
5246,513,514,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
5247,514,515,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
5258,1513,1514,,ST 273X6.3CHS
5259,1514,1515,,ST 273X6.3CHS
5260,513,521,_INTERNAL-CELL _EXTERNAL-W2,ST HE320A
5261,515,522,_INTERNAL-CELL _EXTERNAL-W2,ST HE320A
5266,1513,1521,,ST HE320A
5267,1515,1522,,ST HE320A
5284,513,532,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
5285,515,532,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
5296,1513,1531,,ST 273X6.3CHS
5297,1515,1531,,ST 273X6.3CHS
5298,521,525,,ST IPE180
5299,521,526,_INTERNAL-CELL _EXTERNAL-W2,ST HE320A
5300,522,538,_INTERNAL-CELL _EXTERNAL-W2,ST HE320A
5305,1521,1525,,ST HE320A
5306,1522,1537,,ST HE320A
5307,1522,1538,,ST IPE180
5748,525,526,,ST IPE180
5749,526,527,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
5750,527,528,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
5751,528,529,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
5752,529,530,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
5753,530,531,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
5754,531,532,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
5755,532,533,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
5756,533,534,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
5757,534,535,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
5758,535,536,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
5759,536,537,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
5760,537,538,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
5821,1525,1526,,ST HE280A
5822,1526,1527,,ST HE280A
5823,1527,1528,,ST HE280A
5824,1528,1529,,ST HE280A
5825,1529,1530,,ST HE280A
5826,1530,1531,,ST HE280A
5827,1531,1532,,ST HE280A
5828,1532,1533,,ST HE280A
5829,1533,1534,,ST HE280A
5830,1534,1535,,ST HE280A
5831,1535,1536,,ST HE280A
5832,1536,1537,,ST HE280A
5833,1538,1537,,ST IPE180
6002,526,668,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
6003,538,669,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
6014,1525,1668,,ST HE260A
6015,1537,1669,,ST HE260A
6234,525,674,,ST IPE300
6235,531,676,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6236,533,677,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6247,1530,1675,,ST UPE160
6248,1532,1676,,ST UPE160
6249,1538,1678,,ST IPE300
6292,668,675,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
6293,669,678,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
6304,1668,1674,,ST HE260A
6305,1669,1677,,ST HE260A
6318,675,676,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6319,677,678,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6330,1674,1675,,ST UPE160
6331,1676,1677,,ST UPE160
6332,676,699,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6333,677,700,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6344,1675,1699,,ST UPE160
6345,1676,1700,,ST UPE160
6398,674,708,,ST 101.6X4CHS
6399,1678,1708,,ST 101.6X4CHS
6400,674,703,,ST IPE300
6401,675,704,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
6402,678,707,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
6413,1674,1703,,ST HE260A
6414,1677,1706,,ST HE260A
6415,1678,1707,,ST IPE300
6444,699,700,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6450,1699,1700,,ST UPE160
6451,699,705,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6452,700,706,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6463,1699,1704,,ST UPE160
6464,1700,1705,,ST UPE160
6477,704,705,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6478,706,707,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6489,1703,1704,,ST UPE160
6490,1705,1706,,ST UPE160
6515,708,726,,ST 101.6X4CHS
6516,1708,1731,,ST 101.6X4CHS
6517,703,726,,ST IPE300
6518,704,727,_INTERNAL-CELL,ST HE260A
6519,705,728,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6520,706,730,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6521,707,731,_INTERNAL-CELL,ST HE260A
6542,1703,1726,,ST HE260A
6543,1704,1727,,ST UPE160
6544,1705,1729,,ST UPE160
6545,1706,1730,,ST HE260A
6546,1707,1731,,ST IPE300
6643,727,728,_INTERNAL-CELL _EXTERNAL-W2,ST HE180A
6644,728,729,_INTERNAL-CELL _EXTERNAL-W2,ST HE180A
6645,729,730,_INTERNAL-CELL _EXTERNAL-W2,ST HE180A
6646,730,731,_INTERNAL-CELL _EXTERNAL-W2,ST HE180A
6667,1726,1727,,ST HE180A
6668,1727,1728,,ST HE180A
6669,1728,1729,,ST HE180A
6670,1729,1730,,ST HE180A
6695,726,761,,ST 101.6X4CHS
6696,1731,1761,,ST 101.6X4CHS
6697,726,758,,ST IPE300
6698,727,759,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
6699,731,760,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
6710,1726,1758,,ST HE260A
6711,1730,1759,,ST HE260A
6712,1731,1760,,ST IPE300
6725,759,760,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6731,1758,1759,,ST UPE160
6798,761,777,,ST 101.6X4CHS
6799,1761,1779,,ST 101.6X4CHS
6800,758,777,,ST IPE300
6801,759,778,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
6802,760,779,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
6813,1758,1777,,ST HE260A
6814,1759,1778,,ST HE260A
6815,1760,1779,,ST IPE300
6828,778,779,_INTERNAL-CELL _EXTERNAL-W2,ST UPE160
6834,1777,1778,,ST UPE160
6849,778,796,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
6850,779,796,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
6861,1777,1796,,ST HE260A
6862,1778,1796,,ST HE260A
6873,777,808,,ST 101.6X4CHS
6874,1779,1808,,ST 101.6X4CHS
6875,777,807,,ST IPE300
6876,1779,1807,,ST IPE300
6912,796,814,_INTERNAL-CELL _EXTERNAL-W2,ST 200X16SHS
6918,1796,1814,,ST 200X16SHS
6941,807,814,,ST 114.3X5CHS
6942,1807,1814,,ST 114.3X5CHS
7091,503,510,_INTERNAL-CELL _EXTERNAL-W2,ST HE400A
7092,504,512,_INTERNAL-CELL _EXTERNAL-W2,ST HE400A
7103,1503,1510,,ST HE400A
7104,1504,1512,,ST HE400A
7105,505,508,_INTERNAL-CELL _EXTERNAL-W2,ST 323.9X6.3CHS
7106,507,509,_INTERNAL-CELL _EXTERNAL-W2,ST 323.9X6.3CHS
7111,1505,1508,,ST 323.9X6.3CHS
7112,1507,1509,,ST 323.9X6.3CHS
7113,508,510,_INTERNAL-CELL _EXTERNAL-W2,ST 323.9X6.3CHS
7114,509,512,_INTERNAL-CELL _EXTERNAL-W2,ST 323.9X6.3CHS
7119,1508,1510,,ST 323.9X6.3CHS
7120,1509,1512,,ST 323.9X6.3CHS
7121,510,511,_INTERNAL-CELL _EXTERNAL-W2,ST 323.9X6.3CHS
7122,511,512,_INTERNAL-CELL _EXTERNAL-W2,ST 323.9X6.3CHS
7133,1510,1511,,ST 323.9X6.3CHS
7134,1511,1512,,ST 323.9X6.3CHS
7151,510,518,_INTERNAL-CELL _EXTERNAL-W2,ST HE400A
7152,512,520,_INTERNAL-CELL _EXTERNAL-W2,ST HE400A
7163,1510,1518,,ST HE400A
7164,1512,1520,,ST HE400A
7165,513,516,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
7166,515,517,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
7171,1513,1516,,ST 273X6.3CHS
7172,1515,1517,,ST 273X6.3CHS
7173,516,518,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
7174,517,520,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
7179,1516,1518,,ST 273X6.3CHS
7180,1517,1520,,ST 273X6.3CHS
7181,518,519,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
7182,519,520,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
7193,1518,1519,,ST 273X6.3CHS
7194,1519,1520,,ST 273X6.3CHS
7195,518,523,_INTERNAL-CELL _EXTERNAL-W2,ST HE320A
7196,520,524,_INTERNAL-CELL _EXTERNAL-W2,ST HE320A
7201,1518,1523,,ST HE320A
7202,1520,1524,,ST HE320A
7203,513,562,_INTERNAL-CELL _EXTERNAL-W2,ST 244.5X6.3CHS
7204,515,567,_INTERNAL-CELL _EXTERNAL-W2,ST 244.5X6.3CHS
7209,1513,1561,,ST 244.5X6.3CHS
7210,1515,1566,,ST 244.5X6.3CHS
7211,518,562,_INTERNAL-CELL _EXTERNAL-W2,ST 244.5X6.3CHS
7212,520,567,_INTERNAL-CELL _EXTERNAL-W2,ST 244.5X6.3CHS
7217,1518,1561,,ST 244.5X6.3CHS
7218,1520,1566,,ST 244.5X6.3CHS
7219,518,602,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
7220,520,602,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
7231,1518,1601,,ST 273X6.3CHS
7232,1520,1601,,ST 273X6.3CHS
7233,523,590,,ST IPE180
7234,523,591,_INTERNAL-CELL _EXTERNAL-W2,ST HE320A
7235,524,613,_INTERNAL-CELL _EXTERNAL-W2,ST HE320A
7240,1523,1590,,ST HE320A
7241,1524,1612,,ST HE320A
7242,1524,1613,,ST IPE180
7243,539,529,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7244,532,540,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7245,535,541,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7261,1539,1528,,ST IPE240
7262,1531,1540,,ST IPE180
7263,1534,1541,,ST IPE240
7264,526,543,_INTERNAL-CELL,ST HE220A
7265,543,527,_INTERNAL-CELL _EXTERNAL-W2,ST IPE160
7266,537,544,_INTERNAL-CELL _EXTERNAL-W2,ST IPE160
7267,538,544,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
7282,1525,1543,,ST HE220A
7283,1543,1526,,ST IPE160
7284,1536,1544,,ST IPE160
7285,545,528,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7286,536,546,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7297,1545,1527,,ST IPE180
7298,1535,1546,,ST IPE180
7299,539,540,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7300,540,541,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7311,1539,1540,,ST IPE180
7312,1540,1541,,ST IPE180
7313,525,547,,ST IPE220
7314,525,548,,ST IPE200
7315,1538,1547,,ST IPE200
7316,1538,1548,,ST IPE220
7317,540,542,_INTERNAL-CELL _EXTERNAL-W2,ST L100X100X8
7323,1540,1542,,ST L100X100X8
7324,549,539,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7325,541,550,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7336,1549,1539,,ST IPE240
7337,1541,1550,,ST IPE240
7338,543,548,_INTERNAL-CELL,ST HE220A
7339,547,548,,ST IPE180
7340,1548,1547,,ST IPE180
7341,545,549,_INTERNAL-CELL _EXTERNAL-W2,ST IPE160
7342,550,546,_INTERNAL-CELL _EXTERNAL-W2,ST IPE160
7353,1545,1549,,ST IPE160
7354,1550,1546,,ST IPE160
7355,544,554,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
7360,1543,1553,,ST HE220A
7361,553,545,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7362,546,554,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7373,1553,1545,,ST IPE180
7374,1546,1554,,ST IPE180
7375,548,553,_INTERNAL-CELL,ST HE220A
7376,549,551,_INTERNAL-CELL _EXTERNAL-W2,ST L100X100X8
7377,550,552,_INTERNAL-CELL _EXTERNAL-W2,ST L100X100X8
7388,1549,1551,,ST L100X100X8
7389,1550,1552,,ST L100X100X8
7390,547,557,,ST IPE220
7391,548,557,,ST IPE200
7392,1547,1558,,ST IPE200
7393,1548,1558,,ST IPE220
7394,555,549,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7395,550,556,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7406,1555,1549,,ST IPE240
7407,1550,1556,,ST IPE240
7408,553,558,_INTERNAL-CELL,ST HE220A
7409,554,560,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
7414,1553,1559,,ST HE220A
7415,557,558,,ST IPE180
7416,1558,1557,,ST IPE180
7417,559,555,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7418,556,560,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7424,1556,1560,,ST IPE240
7425,558,559,_INTERNAL-CELL,ST HE220A
7426,555,563,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7427,556,566,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7438,1555,1562,,ST IPE180
7439,1556,1565,,ST IPE180
7440,557,561,,ST IPE220
7441,557,562,,ST IPE200
7442,1558,1566,,ST IPE200
7443,1558,1567,,ST IPE220
7444,559,562,_INTERNAL-CELL,ST HE220A
7445,560,567,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
7450,1559,1561,,ST HE220A
7451,561,562,,ST IPE180
7452,562,563,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7453,563,564,_INTERNAL-CELL _EXTERNAL-W2,ST L100X100X8
7454,566,565,_INTERNAL-CELL _EXTERNAL-W2,ST L100X100X8
7455,566,567,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7471,1562,1563,,ST L100X100X8
7472,1565,1564,,ST L100X100X8
7473,1565,1566,,ST IPE180
7474,1567,1566,,ST IPE180
7475,562,568,_INTERNAL-CELL,ST HE220A
7476,567,569,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
7481,1561,1568,,ST HE220A
7482,561,570,,ST IPE220
7483,562,570,,ST IPE200
