member_id,start_node,end_node,group,type
7484,1566,1571,,ST IPE200
7485,1567,1571,,ST IPE220
7486,563,572,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7487,566,573,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7498,1562,1572,,ST IPE180
7499,1565,1573,,ST IPE180
7500,568,571,_INTERNAL-CELL,ST HE220A
7501,568,572,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7502,573,569,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7508,1573,1569,,ST IPE240
7509,570,571,,ST IPE180
7510,1571,1570,,ST IPE180
7511,569,575,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
7516,1568,1574,,ST HE220A
7517,571,574,_INTERNAL-CELL,ST HE220A
7518,572,578,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7519,579,573,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7530,1572,1578,,ST IPE240
7531,1579,1573,,ST IPE240
7532,570,580,,ST IPE220
7533,570,581,,ST IPE200
7534,1571,1580,,ST IPE200
7535,1571,1581,,ST IPE220
7536,578,576,_INTERNAL-CELL _EXTERNAL-W2,ST L100X100X8
7537,579,577,_INTERNAL-CELL _EXTERNAL-W2,ST L100X100X8
7548,1578,1576,,ST L100X100X8
7549,1579,1577,,ST L100X100X8
7550,574,581,_INTERNAL-CELL,ST HE220A
7551,574,582,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7552,583,575,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7563,1574,1582,,ST IPE180
7564,1583,1575,,ST IPE180
7565,575,585,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
7570,1574,1584,,ST HE220A
7571,582,578,_INTERNAL-CELL _EXTERNAL-W2,ST IPE160
7572,579,583,_INTERNAL-CELL _EXTERNAL-W2,ST IPE160
7583,1582,1578,,ST IPE160
7584,1579,1583,,ST IPE160
7585,580,581,,ST IPE180
7586,1581,1580,,ST IPE180
7587,581,584,_INTERNAL-CELL,ST HE220A
7588,578,587,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7589,589,579,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7600,1578,1587,,ST IPE240
7601,1589,1579,,ST IPE240
7602,588,586,_INTERNAL-CELL _EXTERNAL-W2,ST L100X100X8
7608,1588,1586,,ST L100X100X8
7609,580,590,,ST IPE220
7610,581,590,,ST IPE200
7611,1580,1613,,ST IPE200
7612,1581,1613,,ST IPE220
7613,587,588,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7614,588,589,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7625,1587,1588,,ST IPE180
7626,1588,1589,,ST IPE180
7627,582,596,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7628,608,583,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7639,1582,1595,,ST IPE180
7640,1607,1583,,ST IPE180
7641,584,591,_INTERNAL-CELL,ST HE220A
7642,584,593,_INTERNAL-CELL _EXTERNAL-W2,ST IPE160
7643,611,585,_INTERNAL-CELL _EXTERNAL-W2,ST IPE160
7644,585,613,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
7659,1584,1590,,ST HE220A
7660,1584,1592,,ST IPE160
7661,1610,1585,,ST IPE160
7662,587,599,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7663,588,602,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
7664,605,589,_INTERNAL-CELL _EXTERNAL-W2,ST IPE240
7680,1587,1598,,ST IPE240
7681,1588,1601,,ST IPE180
7682,1604,1589,,ST IPE240
7683,590,591,,ST IPE180
7684,591,592,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
7685,593,594,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
7686,596,597,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
7687,599,600,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
7688,600,601,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
7689,601,602,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
7690,602,603,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
7691,603,604,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
7692,604,605,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
7693,605,606,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
7694,608,609,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
7695,611,612,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
7756,1590,1591,,ST HE280A
7757,1592,1593,,ST HE280A
7758,1595,1596,,ST HE280A
7759,1598,1599,,ST HE280A
7760,1599,1600,,ST HE280A
7761,1600,1601,,ST HE280A
7762,1601,1602,,ST HE280A
7763,1602,1603,,ST HE280A
7764,1603,1604,,ST HE280A
7765,1604,1605,,ST HE280A
7766,1607,1608,,ST HE280A
7767,1610,1611,,ST HE280A
7768,1613,1612,,ST IPE180
7769,562,652,_STAB_MOTOR _INTERNAL-CELL _EXTERNAL-W2,ST 139.7X6.3CHS
7770,653,567,_STAB_MOTOR _INTERNAL-CELL _EXTERNAL-W2,ST 139.7X6.3CHS
7781,1561,1652,_STAB_MOTOR,ST 139.7X6.3CHS
7782,1653,1566,_STAB_MOTOR,ST 139.7X6.3CHS
7783,562,658,_STAB_MOTOR _INTERNAL-CELL _EXTERNAL-W2,ST 139.7X6.3CHS
7784,659,567,_STAB_MOTOR _INTERNAL-CELL _EXTERNAL-W2,ST 139.7X6.3CHS
7795,1561,1658,_STAB_MOTOR,ST 139.7X6.3CHS
7796,1659,1566,_STAB_MOTOR,ST 139.7X6.3CHS
7923,562,670,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
7924,567,671,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
7935,1561,1670,,ST HE220A
7936,1566,1671,,ST HE220A
7937,591,672,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
7938,613,673,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
7949,1590,1672,,ST HE260A
7950,1612,1673,,ST HE260A
8147,547,674,,ST 101.6X4CHS
8148,1548,1678,,ST 101.6X4CHS
8149,547,679,,ST IPE300
8150,1548,1679,,ST IPE300
8151,547,680,,ST 101.6X4CHS
8152,1548,1680,,ST 101.6X4CHS
8153,557,680,,ST IPE300
8154,1558,1680,,ST IPE300
8155,561,680,,ST 101.6X4CHS
8156,1567,1680,,ST 101.6X4CHS
8157,561,681,,ST IPE300
8158,1567,1683,,ST IPE300
8159,561,684,,ST 101.6X4CHS
8160,1567,1684,,ST 101.6X4CHS
8161,570,684,,ST IPE300
8162,1571,1684,,ST IPE300
8163,580,684,,ST 101.6X4CHS
8164,1581,1684,,ST 101.6X4CHS
8165,580,685,,ST IPE300
8166,1581,1685,,ST IPE300
8169,590,686,,ST IPE300
8184,1613,1688,,ST IPE300
8185,668,670,_INTERNAL-CELL _EXTERNAL-W2,ST PIPE OD 0.508 ID 0.496
8186,669,671,_INTERNAL-CELL _EXTERNAL-W2,ST PIPE OD 0.508 ID 0.496
8197,1668,1670,,ST PIPE OD 0.508 ID 0.496
8198,1669,1671,,ST PIPE OD 0.508 ID 0.496
8199,670,672,_INTERNAL-CELL _EXTERNAL-W2,ST PIPE OD 0.508 ID 0.496
8200,671,673,_INTERNAL-CELL _EXTERNAL-W2,ST PIPE OD 0.508 ID 0.496
8211,1670,1672,,ST PIPE OD 0.508 ID 0.496
8212,1671,1673,,ST PIPE OD 0.508 ID 0.496
8213,670,682,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
8214,671,683,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
8225,1670,1681,,ST HE220A
8226,1671,1682,,ST HE220A
8227,672,687,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
8228,673,688,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
8239,1672,1686,,ST HE260A
8240,1673,1687,,ST HE260A
8241,674,679,,ST UPE160
8242,1678,1679,,ST UPE160
8243,679,680,,ST UPE160
8244,1679,1680,,ST UPE160
8245,680,681,,ST UPE160
8246,1680,1683,,ST UPE160
8247,681,684,,ST UPE160
8248,1683,1684,,ST UPE160
8249,684,685,,ST UPE160
8250,1684,1685,,ST UPE160
8251,685,686,,ST UPE160
8252,1685,1688,,ST UPE160
8281,679,708,,ST IPE300
8282,1679,1708,,ST IPE300
8297,680,709,,ST IPE300
8298,1680,1709,,ST IPE300
8299,681,710,,ST IPE300
8300,682,711,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
8301,683,712,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
8312,1681,1710,,ST HE220A
8313,1682,1711,,ST HE220A
8314,1683,1712,,ST IPE300
8315,684,713,,ST IPE300
8316,1684,1713,,ST IPE300
8331,685,714,,ST IPE300
8332,1685,1714,,ST IPE300
8335,686,715,,ST IPE300
8336,687,716,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
8337,688,717,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
8348,1686,1715,,ST HE260A
8349,1687,1716,,ST HE260A
8350,1688,1717,,ST IPE300
8351,652,736,_STAB_MOTOR _INTERNAL-CELL _EXTERNAL-W2,ST 139.7X6.3CHS
8352,653,740,_STAB_MOTOR _INTERNAL-CELL _EXTERNAL-W2,ST 139.7X6.3CHS
8363,1652,1735,_STAB_MOTOR,ST 139.7X6.3CHS
8364,1653,1739,_STAB_MOTOR,ST 139.7X6.3CHS
8365,658,736,_STAB_MOTOR _INTERNAL-CELL _EXTERNAL-W2,ST 139.7X6.3CHS
8366,659,740,_STAB_MOTOR _INTERNAL-CELL _EXTERNAL-W2,ST 139.7X6.3CHS
8377,1658,1735,_STAB_MOTOR,ST 139.7X6.3CHS
8378,1659,1739,_STAB_MOTOR,ST 139.7X6.3CHS
8400,703,708,,ST UPE160
8401,1707,1708,,ST UPE160
8402,708,709,,ST UPE160
8403,1708,1709,,ST UPE160
8404,709,710,,ST UPE160
8405,1709,1712,,ST UPE160
8406,710,713,,ST UPE160
8407,1712,1713,,ST UPE160
8408,713,714,,ST UPE160
8409,1713,1714,,ST UPE160
8410,714,715,,ST UPE160
8411,1714,1717,,ST UPE160
8426,708,732,,ST IPE300
8427,1708,1732,,ST IPE300
8428,709,734,,ST IPE300
8429,1709,1734,,ST IPE300
8430,710,735,,ST IPE300
8431,711,736,_INTERNAL-CELL,ST HE220A
8432,712,740,_INTERNAL-CELL,ST HE220A
8443,1710,1735,,ST HE220A
8444,1711,1739,,ST HE220A
8445,1712,1740,,ST IPE300
8446,713,741,,ST IPE300
8447,1713,1741,,ST IPE300
8448,714,743,,ST IPE300
8449,1714,1743,,ST IPE300
8452,715,744,,ST IPE300
8453,716,745,_INTERNAL-CELL,ST HE260A
8456,717,749,_INTERNAL-CELL,ST HE260A
8477,1715,1744,,ST HE260A
8480,1716,1748,,ST HE260A
8481,1717,1749,,ST IPE300
8482,726,732,,ST UPE160
8483,1731,1732,,ST UPE160
8484,729,733,_RAIL _INTERNAL-CELL _EXTERNAL-W2,ST HE200A
8490,1728,1733,_RAIL,ST HE200A
8491,727,736,_INTERNAL-CELL,ST 139.7X5CHS
8492,731,740,_INTERNAL-CELL,ST 139.7X5CHS
8503,1726,1735,,ST 139.7X5CHS
8504,1730,1739,,ST 139.7X5CHS
8505,732,734,,ST UPE160
8506,1732,1734,,ST UPE160
8507,733,738,_RAIL _INTERNAL-CELL _EXTERNAL-W2,ST HE200A
8513,1733,1737,_RAIL,ST HE200A
8514,734,735,,ST UPE160
8515,1734,1740,,ST UPE160
8516,736,737,_INTERNAL-CELL _EXTERNAL-W2,ST HE180A
8517,737,738,_INTERNAL-CELL _EXTERNAL-W2,ST HE180A
8518,738,739,_INTERNAL-CELL _EXTERNAL-W2,ST HE180A
8519,739,740,_INTERNAL-CELL _EXTERNAL-W2,ST HE180A
8540,1735,1736,,ST HE180A
8541,1736,1737,,ST HE180A
8542,1737,1738,,ST HE180A
8543,1738,1739,,ST HE180A
8544,735,741,,ST UPE160
8545,1740,1741,,ST UPE160
8546,738,742,_RAIL _INTERNAL-CELL _EXTERNAL-W2,ST HE200A
8552,1737,1742,_RAIL,ST HE200A
8553,741,743,,ST UPE160
8554,1741,1743,,ST UPE160
8555,736,745,_INTERNAL-CELL,ST 139.7X5CHS
8556,740,749,_INTERNAL-CELL,ST 139.7X5CHS
8567,1735,1744,,ST 139.7X5CHS
8568,1739,1748,,ST 139.7X5CHS
8569,742,747,_RAIL _INTERNAL-CELL _EXTERNAL-W2,ST HE200A
8575,1742,1746,_RAIL,ST HE200A
8576,743,744,,ST UPE160
8577,1743,1749,,ST UPE160
8578,745,746,_INTERNAL-CELL _EXTERNAL-W2,ST HE180A
8579,746,747,_INTERNAL-CELL _EXTERNAL-W2,ST HE180A
8580,747,748,_INTERNAL-CELL _EXTERNAL-W2,ST HE180A
8581,748,749,_INTERNAL-CELL _EXTERNAL-W2,ST HE180A
8602,1744,1745,,ST HE180A
8603,1745,1746,,ST HE180A
8604,1746,1747,,ST HE180A
8605,1747,1748,,ST HE180A
8606,732,761,,ST IPE300
8607,1732,1761,,ST IPE300
8608,734,762,,ST IPE300
8609,1734,1762,,ST IPE300
8610,735,763,,ST IPE300
8611,736,764,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
8612,740,765,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
8623,1735,1763,,ST HE220A
8624,1739,1764,,ST HE220A
8625,1740,1765,,ST IPE300
8626,741,766,,ST IPE300
8627,1741,1766,,ST IPE300
8628,743,767,,ST IPE300
8629,1743,1767,,ST IPE300
8632,744,768,,ST IPE300
8633,745,769,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
8634,749,770,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
8645,1744,1768,,ST HE260A
8646,1748,1769,,ST HE260A
8647,1749,1770,,ST IPE300
8648,758,761,,ST UPE160
8649,1760,1761,,ST UPE160
8650,761,762,,ST UPE160
8651,1761,1762,,ST UPE160
8652,762,763,,ST UPE160
8653,1762,1765,,ST UPE160
8654,763,766,,ST UPE160
8655,1765,1766,,ST UPE160
8656,766,767,,ST UPE160
8657,1766,1767,,ST UPE160
8658,767,768,,ST UPE160
8659,1767,1770,,ST UPE160
8668,733,797,_INTERNAL-CELL _EXTERNAL-W2,ST 88.9X3.2CHS
8686,1733,1797,,ST 88.9X3.2CHS
8689,742,799,_INTERNAL-CELL _EXTERNAL-W2,ST 88.9X3.2CHS
8707,1742,1799,,ST 88.9X3.2CHS
8709,761,780,,ST IPE300
8710,1761,1780,,ST IPE300
8711,762,781,,ST IPE300
8712,1762,1781,,ST IPE300
8713,763,782,,ST IPE300
8714,764,783,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
8715,765,784,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
8726,1763,1782,,ST HE220A
8727,1764,1783,,ST HE220A
8728,1765,1784,,ST IPE300
8729,766,785,,ST IPE300
8730,1766,1785,,ST IPE300
8731,767,786,,ST IPE300
8732,1767,1786,,ST IPE300
8735,768,787,,ST IPE300
8736,769,788,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
8737,770,789,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
8748,1768,1787,,ST HE260A
8749,1769,1788,,ST HE260A
8750,1770,1789,,ST IPE300
8751,777,780,,ST UPE160
8752,1779,1780,,ST UPE160
8753,780,781,,ST UPE160
8754,1780,1781,,ST UPE160
8755,781,782,,ST UPE160
8756,1781,1784,,ST UPE160
8757,782,785,,ST UPE160
8758,1784,1785,,ST UPE160
8759,785,786,,ST UPE160
8760,1785,1786,,ST UPE160
8761,786,787,,ST UPE160
8762,1786,1789,,ST UPE160
8770,783,798,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
8771,784,798,_INTERNAL-CELL _EXTERNAL-W2,ST HE220A
8782,1782,1798,,ST HE220A
8783,1783,1798,,ST HE220A
8784,788,801,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
8785,789,801,_INTERNAL-CELL _EXTERNAL-W2,ST HE260A
8796,1787,1800,,ST HE260A
8797,1788,1800,,ST HE260A
8798,780,808,,ST IPE300
8799,1780,1808,,ST IPE300
8800,781,809,,ST IPE300
8801,1781,1809,,ST IPE300
8802,782,810,,ST IPE300
8803,1784,1810,,ST IPE300
8804,785,811,,ST IPE300
8805,1785,1811,,ST IPE300
8806,786,812,,ST IPE300
8807,1786,1812,,ST IPE300
8810,787,800,,ST IPE300
8811,1789,1801,,ST IPE300
8812,796,797,_TOP_GIRD _INTERNAL-CELL _EXTERNAL-W2,ST HE280A
8818,1796,1797,_TOP_GIRD,ST HE280A
8819,797,798,_TOP_GIRD _INTERNAL-CELL _EXTERNAL-W2,ST HE280A
8825,1797,1798,_TOP_GIRD,ST HE280A
8826,798,799,_TOP_GIRD _INTERNAL-CELL _EXTERNAL-W2,ST HE280A
8832,1798,1799,_TOP_GIRD,ST HE280A
8833,799,801,_TOP_GIRD _INTERNAL-CELL _EXTERNAL-W2,ST HE280A
8839,1799,1800,_TOP_GIRD,ST HE280A
8840,798,817,_INTERNAL-CELL _EXTERNAL-W2,ST 200X16SHS
8846,1798,1817,,ST 200X16SHS
8847,801,820,_INTERNAL-CELL _EXTERNAL-W2,ST 200X16SHS
8853,1800,1820,,ST 200X16SHS
8854,807,808,,ST UPE160
8855,1807,1808,,ST UPE160
8856,808,809,,ST UPE160
8857,1808,1809,,ST UPE160
8858,809,810,,ST UPE160
8859,1809,1810,,ST UPE160
8860,810,811,,ST UPE160
8861,1810,1811,,ST UPE160
8862,811,812,,ST UPE160
8863,1811,1812,,ST UPE160
8864,812,813,,ST UPE160
8865,1812,1813,,ST UPE160
8866,808,815,,ST 114.3X5CHS
8867,1808,1815,,ST 114.3X5CHS
8868,809,816,,ST 114.3X5CHS
8869,1809,1816,,ST 114.3X5CHS
8870,810,817,,ST 114.3X5CHS
8871,1810,1817,,ST 114.3X5CHS
8872,811,818,,ST 114.3X5CHS
8873,1811,1818,,ST 114.3X5CHS
8874,812,819,,ST 114.3X5CHS
8875,1812,1819,,ST 114.3X5CHS
8878,814,815,_EXTERNAL-W2,ST PIPE OD 2.22 ID 2.2
8884,1814,1815,,ST PIPE OD 2.22 ID 2.2
8885,815,816,_EXTERNAL-W2,ST PIPE OD 2.22 ID 2.2
8891,1815,1816,,ST PIPE OD 2.22 ID 2.2
8892,816,817,_EXTERNAL-W2,ST PIPE OD 2.22 ID 2.2
8898,1816,1817,,ST PIPE OD 2.22 ID 2.2
8899,817,818,_EXTERNAL-W2,ST PIPE OD 2.22 ID 2.2
8905,1817,1818,,ST PIPE OD 2.22 ID 2.2
8906,818,819,_EXTERNAL-W2,ST PIPE OD 2.22 ID 2.2
8912,1818,1819,,ST PIPE OD 2.22 ID 2.2
8913,819,820,_EXTERNAL-W2,ST PIPE OD 2.22 ID 2.2
8919,1819,1820,,ST PIPE OD 2.22 ID 2.2
8920,1537,1544,,ST HE220A
8921,1544,1547,,ST HE220A
8922,1547,1554,,ST HE220A
8923,1554,1557,,ST HE220A
8924,1557,1560,,ST HE220A
8925,1560,1566,,ST HE220A
8926,1566,1569,,ST HE220A
8927,1569,1570,,ST HE220A
8928,1570,1575,,ST HE220A
8929,1575,1580,,ST HE220A
8930,1580,1585,,ST HE220A
8931,1585,1612,,ST HE220A
8947,1559,1555,,ST IPE240
8948,1561,1562,,ST IPE180
8949,1568,1572,,ST IPE240
8982,592,593,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
8983,594,595,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
8984,595,596,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
8985,597,598,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
8986,598,599,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
8987,606,607,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
8988,607,608,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
8989,609,610,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
8990,610,611,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
8991,612,613,_INTERNAL-CELL _EXTERNAL-W2,ST HE280A
9042,1591,1592,,ST HE280A
9043,1593,1594,,ST HE280A
9044,1594,1595,,ST HE280A
9045,1596,1597,,ST HE280A
9046,1597,1598,,ST HE280A
9047,1605,1606,,ST HE280A
9048,1606,1607,,ST HE280A
9049,1608,1609,,ST HE280A
9050,1609,1610,,ST HE280A
9051,1611,1612,,ST HE280A
9052,800,813,,ST IPE300
9053,1801,1813,,ST IPE300
9054,523,621,_EXTERNAL-W2,ST IPE180
9055,524,634,_EXTERNAL-W2,ST IPE180
9060,1523,1620,,ST IPE180
9061,1524,1633,,ST IPE180
9062,620,621,,ST IPE360
9063,621,622,_EXTERNAL-W2,ST IPE360
9064,622,623,_EXTERNAL-W2,ST IPE360
9065,623,624,_EXTERNAL-W2,ST IPE360
9066,624,625,_EXTERNAL-W2,ST IPE360
9067,625,626,_EXTERNAL-W2,ST IPE360
9068,626,627,_EXTERNAL-W2,ST IPE360
9069,627,628,_EXTERNAL-W2,ST IPE360
9070,628,629,_EXTERNAL-W2,ST IPE360
9071,629,630,_EXTERNAL-W2,ST IPE360
9072,630,631,_EXTERNAL-W2,ST IPE360
9073,631,632,_EXTERNAL-W2,ST IPE360
9074,632,633,_EXTERNAL-W2,ST IPE360
9075,633,634,_EXTERNAL-W2,ST IPE360
9141,1620,1621,,ST IPE360
9142,1621,1622,,ST IPE360
9143,1622,1623,,ST IPE360
9144,1623,1624,,ST IPE360
9145,1624,1625,,ST IPE360
9146,1625,1626,,ST IPE360
9147,1626,1627,,ST IPE360
9148,1627,1628,,ST IPE360
9149,1628,1629,,ST IPE360
9150,1629,1630,,ST IPE360
9151,1631,1630,,ST IPE360
9152,1632,1631,,ST IPE360
9153,1633,1632,,ST IPE360
9154,1634,1633,,ST IPE360
9155,620,614,,ST IPE220
9156,621,615,,ST IPE360
9157,624,616,_EXTERNAL-W2,ST IPE180
9158,627,617,_EXTERNAL-W2,ST IPE180
9159,628,618,_EXTERNAL-W2,ST IPE180
9160,631,619,_EXTERNAL-W2,ST IPE180
9181,1623,1614,,ST IPE180
9182,1626,1615,,ST IPE180
9183,1627,1616,,ST IPE180
9184,1630,1617,,ST IPE180
9185,1633,1618,,ST IPE360
9186,1634,1619,,ST IPE220
9187,620,591,,ST IPE200
9188,622,592,_EXTERNAL-W2,ST IPE180
9189,623,594,_EXTERNAL-W2,ST IPE180
9190,625,597,_EXTERNAL-W2,ST IPE180
9191,626,598,_EXTERNAL-W2,ST IPE180
9192,629,606,_EXTERNAL-W2,ST IPE180
9193,630,607,_EXTERNAL-W2,ST IPE180
9194,632,610,_EXTERNAL-W2,ST IPE180
9195,633,612,_EXTERNAL-W2,ST IPE180
9196,634,613,_EXTERNAL-W2,ST IPE360
9241,1620,1590,,ST IPE360
9242,1621,1591,,ST IPE180
9243,1622,1593,,ST IPE180
9244,1624,1596,,ST IPE180
9245,1625,1597,,ST IPE180
9246,1628,1605,,ST IPE180
9247,1629,1606,,ST IPE180
9248,1631,1609,,ST IPE180
9249,1632,1611,,ST IPE180
9250,1634,1612,,ST IPE200
9251,614,590,,ST IPE220
9252,615,591,,ST IPE360
9253,616,595,_EXTERNAL-W2,ST IPE200
9254,617,601,_EXTERNAL-W2,ST IPE200
9255,618,603,_EXTERNAL-W2,ST IPE200
9256,619,609,_EXTERNAL-W2,ST IPE200
9277,1614,1594,,ST IPE200
9278,1615,1600,,ST IPE200
9279,1616,1602,,ST IPE200
9280,1617,1608,,ST IPE200
