member_id,start_node,end_node,group,type
9281,1618,1612,,ST IPE360
9282,1619,1613,,ST IPE220
9283,614,689,,ST UPE160
9284,615,690,,ST UPE160
9285,616,692,_EXTERNAL-W2,ST IPE200
9286,617,693,_EXTERNAL-W2,ST UPE160
9287,618,694,_EXTERNAL-W2,ST UPE160
9288,619,695,_EXTERNAL-W2,ST IPE200
9309,1614,1692,,ST IPE200
9310,1615,1693,,ST UPE160
9311,1616,1694,,ST UPE160
9312,1617,1695,,ST IPE200
9313,1618,1697,,ST UPE160
9314,1619,1698,,ST UPE160
9315,689,690,,ST IPE200
9316,690,691,,ST IPE200
9317,691,692,_EXTERNAL-W2,ST IPE200
9318,692,693,_EXTERNAL-W2,ST IPE200
9319,694,695,_EXTERNAL-W2,ST IPE200
9320,695,696,_EXTERNAL-W2,ST IPE200
9321,696,697,_WINDWALL2,ST IPE200
9322,697,698,,ST IPE200
9357,1689,1690,_WINDWALL1,ST IPE200
9358,1690,1691,_WINDWALL1,ST IPE200
9359,1691,1692,,ST IPE200
9360,1692,1693,,ST IPE200
9361,1694,1695,,ST IPE200
9362,1696,1695,,ST IPE200
9363,1697,1696,,ST IPE200
9364,1698,1697,,ST IPE200
9365,689,686,,ST IPE200
9366,691,687,,ST IPE200
9367,696,688,,ST IPE200
9378,1691,1686,,ST IPE200
9379,1696,1687,,ST IPE200
9380,1698,1688,,ST IPE200
9381,693,701,_EXTERNAL-W2,ST UPE160
9382,694,702,_EXTERNAL-W2,ST UPE160
9393,1693,1701,,ST UPE160
9394,1694,1702,,ST UPE160
9395,692,720,_EXTERNAL-W2,ST IPE200
9396,695,723,_EXTERNAL-W2,ST IPE200
9397,697,725,_WINDWALL2,ST UPE160
9418,1690,1718,_WINDWALL1,ST UPE160
9419,1692,1720,,ST IPE200
9420,1695,1723,,ST IPE200
9421,701,702,_EXTERNAL-W2,ST UPE160
9427,1701,1702,,ST UPE160
9428,701,721,_EXTERNAL-W2,ST UPE160
9429,702,722,_EXTERNAL-W2,ST UPE160
9440,1701,1721,,ST UPE160
9441,1702,1722,,ST UPE160
9442,718,719,,ST IPE200
9443,719,720,,ST IPE200
9444,720,721,_EXTERNAL-W2,ST IPE200
9445,722,723,_EXTERNAL-W2,ST IPE200
9446,723,724,,ST IPE200
9447,724,725,_WINDWALL2,ST IPE200
9478,1718,1719,_WINDWALL1,ST IPE200
9479,1719,1720,,ST IPE200
9480,1720,1721,,ST IPE200
9481,1722,1723,,ST IPE200
9482,1724,1723,,ST IPE200
9483,1725,1724,,ST IPE200
9484,718,715,,ST IPE200
9485,719,716,,ST IPE200
9486,724,717,,ST IPE200
9497,1719,1715,,ST IPE200
9498,1724,1716,,ST IPE200
9499,1725,1717,,ST IPE200
9500,720,751,,ST IPE200
9501,721,752,_EXTERNAL-W2,ST UPE160
9502,722,753,_EXTERNAL-W2,ST UPE160
9503,723,754,,ST IPE200
9504,725,755,,ST UPE160
9535,1718,1751,_WINDWALL1,ST UPE160
9536,1720,1752,,ST IPE200
9537,1721,1753,,ST UPE160
9538,1722,1754,,ST UPE160
9539,1723,1755,,ST IPE200
9540,750,751,,ST IPE200
9541,751,752,_EXTERNAL-W2,ST IPE200
9542,752,753,_EXTERNAL-W2,ST IPE200
9543,753,754,_EXTERNAL-W2,ST IPE200
9544,754,755,_WINDWALL2,ST IPE200
9545,755,756,,ST IPE200
9575,1750,1751,_WINDWALL1,ST IPE200
9576,1751,1752,_WINDWALL1,ST IPE200
9577,1752,1753,,ST IPE200
9578,1753,1754,,ST IPE200
9579,1754,1755,,ST IPE200
9580,1756,1755,,ST IPE200
9581,750,744,,ST IPE200
9582,751,745,,ST IPE200
9583,752,746,_EXTERNAL-W2,ST IPE180
9584,753,748,_EXTERNAL-W2,ST IPE180
9585,754,749,,ST IPE200
9606,1752,1744,,ST IPE200
9607,1753,1745,,ST IPE180
9608,1754,1747,,ST IPE180
9609,1755,1748,,ST IPE200
9610,1756,1749,,ST IPE200
9611,751,772,_EXTERNAL-W2,ST IPE200
9612,754,775,_EXTERNAL-W2,ST IPE200
9623,1752,1772,,ST IPE200
9624,1755,1775,,ST IPE200
9625,771,772,,ST IPE200
9626,772,773,_EXTERNAL-W2,ST IPE200
9627,773,774,_EXTERNAL-W2,ST IPE200
9628,774,775,_EXTERNAL-W2,ST IPE200
9629,775,776,,ST IPE270
9649,1771,1772,_WINDWALL1,ST IPE270
9650,1772,1773,,ST IPE200
9651,1773,1774,,ST IPE200
9652,1774,1775,,ST IPE200
9653,1776,1775,,ST IPE200
9654,771,768,,ST IPE200
9655,773,769,,ST IPE200
9656,774,770,,ST IPE200
9667,1773,1768,,ST IPE200
9668,1774,1769,,ST IPE200
9669,1776,1770,,ST IPE200
9670,772,791,_EXTERNAL-W2,ST IPE200
9671,775,794,_EXTERNAL-W2,ST IPE200
9682,1772,1791,,ST IPE200
9683,1775,1794,,ST IPE200
9684,790,791,,ST IPE200
9685,791,792,_EXTERNAL-W2,ST IPE200
9686,792,793,_EXTERNAL-W2,ST IPE200
9687,793,794,_EXTERNAL-W2,ST IPE200
9688,794,795,,ST IPE270
9708,1790,1791,_WINDWALL1,ST IPE270
9709,1791,1792,,ST IPE200
9710,1792,1793,,ST IPE200
9711,1793,1794,,ST IPE200
9712,1795,1794,,ST IPE200
9713,790,787,,ST IPE200
9714,792,788,_EXTERNAL-W2,ST IPE200
9715,793,789,_EXTERNAL-W2,ST IPE200
9726,1792,1787,,ST IPE200
9727,1793,1788,,ST IPE200
9728,1795,1789,,ST IPE200
9729,791,803,,ST IPE200
9730,794,805,,ST IPE200
9741,1791,1803,,ST IPE200
9742,1794,1805,,ST IPE200
9743,802,803,,ST IPE300
9744,803,804,_EXTERNAL-W2,ST IPE300
9745,804,805,_EXTERNAL-W2,ST IPE300
9746,805,806,,ST IPE300
9761,1802,1803,_WINDWALL1,ST IPE300
9762,1803,1804,,ST IPE300
9763,1804,1805,,ST IPE300
9764,1806,1805,,ST IPE300
9765,802,800,,ST IPE300
9766,804,801,_EXTERNAL-W2,ST IPE300
9772,1804,1800,,ST IPE300
9773,1806,1801,,ST IPE300
9774,747,757,_RAIL _EXTERNAL-W2,ST HE200A
9780,1746,1757,_RAIL,ST HE200A
9781,757,769,_EXTERNAL-W2,ST 101.6X4CHS
9782,757,770,_EXTERNAL-W2,ST 101.6X4CHS
9793,1757,1768,,ST 101.6X4CHS
9794,1757,1769,,ST 101.6X4CHS
9795,21,74,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
9796,22,75,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
9801,1021,1074,_EXTERNAL-LR,ST IPE180
9802,1022,1075,_EXTERNAL-LR,ST IPE180
9803,523,584,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
9804,524,585,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
9809,1523,1584,,ST IPE180
9810,1524,1585,,ST IPE180
9811,123,172,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
9812,133,173,_EXTERNAL-LL _EXTERNAL-W1,ST IPE180
9823,1122,1172,_EXTERNAL-LR,ST IPE180
9824,1132,1173,_EXTERNAL-LR,ST IPE180
9827,527,668,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
9828,537,669,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
9829,593,672,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
9830,611,673,_INTERNAL-CELL _EXTERNAL-W2,ST IPE180
9831,49,168,_EXTERNAL-W1,ST IPE180
9832,67,169,_EXTERNAL-W1,ST IPE180
9865,1592,1672,,ST IPE180
9866,1610,1673,,ST IPE180
9867,1048,1168,,ST IPE180
9868,1066,1169,,ST IPE180
9879,1526,1668,,ST IPE180
9880,1536,1669,,ST IPE180
9881,150,152,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST IPE450
9882,151,153,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST IPE450
9883,150,151,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST IPE180
9884,150,153,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST 114.3X5CHS
9885,160,162,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST IPE450
9886,161,163,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST IPE450
9887,159,160,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST 114.3X5CHS
9888,160,161,_MOTOR_BRIDGE _EXTERNAL-LL _EXTERNAL-W1,ST IPE180
9889,530,644,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST HE200A
9890,534,645,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST HE200A
9891,600,666,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST HE200A
9892,604,667,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST HE200A
9893,635,636,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST L200X200X20
9894,636,637,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST L200X200X20
9895,637,638,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST L200X200X20
9896,636,639,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE270
9897,639,637,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE270
9898,636,641,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE270
9899,637,642,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE270
9900,641,639,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE270
9901,639,642,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE270
9902,640,641,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST L200X200X20
9903,641,642,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST L200X200X20
9904,642,643,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST L200X200X20
9905,654,635,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST HE200A
9906,655,638,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST HE200A
9907,656,640,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST HE200A
9908,657,643,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST HE200A
9909,644,646,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9910,645,647,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9911,646,647,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE180
9912,646,648,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9913,646,649,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST 114.3X5CHS
9914,647,649,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9915,648,649,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE180
9916,648,650,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9917,649,650,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST 114.3X5CHS
9918,649,651,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9919,652,653,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE180
9920,652,654,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9921,653,655,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9922,654,656,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9923,655,657,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9924,656,658,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9925,657,659,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9926,658,659,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE180
9927,658,660,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9928,660,663,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST 114.3X5CHS
9929,659,661,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9930,662,663,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE180
9931,662,664,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9932,663,664,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST 114.3X5CHS
9933,663,665,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9934,664,665,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE180
9935,664,666,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9936,665,667,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9937,650,652,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9938,651,653,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9939,650,651,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE180
9940,650,653,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST 114.3X5CHS
9941,660,662,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9942,661,663,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE450
9943,659,660,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST 114.3X5CHS
9944,660,661,_MOTOR_BRIDGE _INTERNAL-CELL _EXTERNAL-W2,ST IPE180
9945,1055,1144,_MOTOR_BRIDGE,ST HE200A
9946,1059,1145,_MOTOR_BRIDGE,ST HE200A
9947,1125,1166,_MOTOR_BRIDGE _EXTERNAL-LR,ST HE200A
9948,1129,1167,_MOTOR_BRIDGE _EXTERNAL-LR,ST HE200A
9949,1135,1136,_MOTOR_BRIDGE _EXTERNAL-LR,ST L200X200X20
9950,1136,1137,_MOTOR_BRIDGE _EXTERNAL-LR,ST L200X200X20
9951,1137,1138,_MOTOR_BRIDGE _EXTERNAL-LR,ST L200X200X20
9952,1136,1139,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE270
9953,1139,1137,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE270
9954,1136,1141,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE270
9955,1137,1142,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE270
9956,1141,1139,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE270
9957,1139,1142,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE270
9958,1140,1141,_MOTOR_BRIDGE _EXTERNAL-LR,ST L200X200X20
9959,1141,1142,_MOTOR_BRIDGE _EXTERNAL-LR,ST L200X200X20
9960,1142,1143,_MOTOR_BRIDGE _EXTERNAL-LR,ST L200X200X20
9961,1154,1135,_MOTOR_BRIDGE _EXTERNAL-LR,ST HE200A
9962,1155,1138,_MOTOR_BRIDGE _EXTERNAL-LR,ST HE200A
9963,1156,1140,_MOTOR_BRIDGE _EXTERNAL-LR,ST HE200A
9964,1157,1143,_MOTOR_BRIDGE _EXTERNAL-LR,ST HE200A
9965,1144,1146,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9966,1145,1147,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9967,1146,1147,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE180
9968,1146,1148,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9969,1146,1149,_MOTOR_BRIDGE _EXTERNAL-LR,ST 114.3X5CHS
9970,1147,1149,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9971,1148,1149,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE180
9972,1148,1150,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9973,1149,1150,_MOTOR_BRIDGE _EXTERNAL-LR,ST 114.3X5CHS
9974,1149,1151,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9975,1152,1153,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE180
9976,1152,1154,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9977,1153,1155,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9978,1154,1156,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9979,1155,1157,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9980,1156,1158,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9981,1157,1159,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9982,1158,1159,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE180
9983,1158,1160,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9984,1160,1163,_MOTOR_BRIDGE _EXTERNAL-LR,ST 114.3X5CHS
9985,1159,1161,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9986,1162,1163,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE180
9987,1162,1164,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9988,1163,1164,_MOTOR_BRIDGE _EXTERNAL-LR,ST 114.3X5CHS
9989,1163,1165,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9990,1164,1165,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE180
9991,1164,1166,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9992,1165,1167,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9993,1150,1152,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9994,1151,1153,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9995,1150,1151,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE180
9996,1150,1153,_MOTOR_BRIDGE _EXTERNAL-LR,ST 114.3X5CHS
9997,1160,1162,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9998,1161,1163,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE450
9999,1159,1160,_MOTOR_BRIDGE _EXTERNAL-LR,ST 114.3X5CHS
10000,1160,1161,_MOTOR_BRIDGE _EXTERNAL-LR,ST IPE180
10001,1529,1644,_MOTOR_BRIDGE,ST HE200A
10002,1533,1645,_MOTOR_BRIDGE,ST HE200A
10003,1599,1666,_MOTOR_BRIDGE,ST HE200A
10004,1603,1667,_MOTOR_BRIDGE,ST HE200A
10005,1635,1636,_MOTOR_BRIDGE,ST L200X200X20
10006,1636,1637,_MOTOR_BRIDGE,ST L200X200X20
10007,1637,1638,_MOTOR_BRIDGE,ST L200X200X20
10008,1636,1639,_MOTOR_BRIDGE,ST IPE270
10009,1639,1637,_MOTOR_BRIDGE,ST IPE270
10010,1636,1641,_MOTOR_BRIDGE,ST IPE270
10011,1637,1642,_MOTOR_BRIDGE,ST IPE270
10012,1641,1639,_MOTOR_BRIDGE,ST IPE270
10013,1639,1642,_MOTOR_BRIDGE,ST IPE270
10014,1640,1641,_MOTOR_BRIDGE,ST L200X200X20
10015,1641,1642,_MOTOR_BRIDGE,ST L200X200X20
10016,1642,1643,_MOTOR_BRIDGE,ST L200X200X20
10017,1654,1635,_MOTOR_BRIDGE,ST HE200A
10018,1655,1638,_MOTOR_BRIDGE,ST HE200A
10019,1656,1640,_MOTOR_BRIDGE,ST HE200A
10020,1657,1643,_MOTOR_BRIDGE,ST HE200A
10021,1644,1646,_MOTOR_BRIDGE,ST IPE450
10022,1645,1647,_MOTOR_BRIDGE,ST IPE450
10023,1646,1647,_MOTOR_BRIDGE,ST IPE180
10024,1646,1648,_MOTOR_BRIDGE,ST IPE450
10025,1646,1649,_MOTOR_BRIDGE,ST 114.3X5CHS
10026,1647,1649,_MOTOR_BRIDGE,ST IPE450
10027,1648,1649,_MOTOR_BRIDGE,ST IPE180
10028,1648,1650,_MOTOR_BRIDGE,ST IPE450
10029,1649,1650,_MOTOR_BRIDGE,ST 114.3X5CHS
10030,1649,1651,_MOTOR_BRIDGE,ST IPE450
10031,1652,1653,_MOTOR_BRIDGE,ST IPE180
10032,1652,1654,_MOTOR_BRIDGE,ST IPE450
10033,1653,1655,_MOTOR_BRIDGE,ST IPE450
10034,1654,1656,_MOTOR_BRIDGE,ST IPE450
10035,1655,1657,_MOTOR_BRIDGE,ST IPE450
10036,1656,1658,_MOTOR_BRIDGE,ST IPE450
10037,1657,1659,_MOTOR_BRIDGE,ST IPE450
10038,1658,1659,_MOTOR_BRIDGE,ST IPE180
10039,1658,1660,_MOTOR_BRIDGE,ST IPE450
10040,1660,1663,_MOTOR_BRIDGE,ST 114.3X5CHS
10041,1659,1661,_MOTOR_BRIDGE,ST IPE450
10042,1662,1663,_MOTOR_BRIDGE,ST IPE180
10043,1662,1664,_MOTOR_BRIDGE,ST IPE450
10044,1663,1664,_MOTOR_BRIDGE,ST 114.3X5CHS
10045,1663,1665,_MOTOR_BRIDGE,ST IPE450
10046,1664,1665,_MOTOR_BRIDGE,ST IPE180
10047,1664,1666,_MOTOR_BRIDGE,ST IPE450
10048,1665,1667,_MOTOR_BRIDGE,ST IPE450
10049,1650,1652,_MOTOR_BRIDGE,ST IPE450
10050,1651,1653,_MOTOR_BRIDGE,ST IPE450
10051,1650,1651,_MOTOR_BRIDGE,ST IPE180
10052,1650,1653,_MOTOR_BRIDGE,ST 114.3X5CHS
10053,1660,1662,_MOTOR_BRIDGE,ST IPE450
10054,1661,1663,_MOTOR_BRIDGE,ST IPE450
10055,1659,1660,_MOTOR_BRIDGE,ST 114.3X5CHS
10056,1660,1661,_MOTOR_BRIDGE,ST IPE180
10057,580,686,,ST 101.6X4CHS
10058,1581,1688,,ST 101.6X4CHS
10059,1501,1506,,ST 273X6.3CHS
10060,1506,1502,,ST 273X6.3CHS
10061,1505,1514,,ST 273X6.3CHS
10062,1514,1507,,ST 273X6.3CHS
10063,1,6,_EXTERNAL-W1,ST 273X6.3CHS
10064,6,2,_EXTERNAL-W1,ST 273X6.3CHS
10065,5,14,_EXTERNAL-W1,ST 273X6.3CHS
10066,14,7,_EXTERNAL-W1,ST 273X6.3CHS
10067,3,11,_EXTERNAL-LL _EXTERNAL-W1,ST 273X6.3CHS
10068,11,4,_EXTERNAL-LL _EXTERNAL-W1,ST 273X6.3CHS
10069,10,19,_EXTERNAL-LL _EXTERNAL-W1,ST 273X6.3CHS
10070,19,12,_EXTERNAL-LL _EXTERNAL-W1,ST 273X6.3CHS
10071,1503,1511,,ST 273X6.3CHS
10072,1511,1504,,ST 273X6.3CHS
10073,1510,1519,,ST 273X6.3CHS
10074,1519,1512,,ST 273X6.3CHS
10075,510,519,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
10076,519,512,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
10077,503,511,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
10078,511,504,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
10079,501,506,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
10080,506,502,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
10081,505,514,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
10082,514,507,_INTERNAL-CELL _EXTERNAL-W2,ST 273X6.3CHS
10083,1005,1014,,ST 273X6.3CHS
10084,1014,1007,,ST 273X6.3CHS
10085,1001,1006,,ST 273X6.3CHS
10086,1006,1002,,ST 273X6.3CHS
10087,1003,1011,_EXTERNAL-LR,ST 273X6.3CHS
10088,1011,1004,_EXTERNAL-LR,ST 273X6.3CHS
10089,1010,1019,_EXTERNAL-LR,ST 273X6.3CHS
10090,1019,1012,_EXTERNAL-LR,ST 273X6.3CHS
10091,501,508,_INTERNAL-CELL _EXTERNAL-W2,ST 244.5X6.3CHS
10092,508,503,_INTERNAL-CELL _EXTERNAL-W2,ST 244.5X6.3CHS
10093,502,509,_INTERNAL-CELL _EXTERNAL-W2,ST 244.5X6.3CHS
10094,509,504,_INTERNAL-CELL _EXTERNAL-W2,ST 244.5X6.3CHS
10095,507,517,_INTERNAL-CELL _EXTERNAL-W2,ST 244.5X6.3CHS
10096,517,512,_INTERNAL-CELL _EXTERNAL-W2,ST 244.5X6.3CHS
10097,505,516,_INTERNAL-CELL _EXTERNAL-W2,ST 244.5X6.3CHS
10098,516,510,_INTERNAL-CELL _EXTERNAL-W2,ST 244.5X6.3CHS
10099,1507,1517,,ST 244.5X6.3CHS
10100,1505,1516,,ST 244.5X6.3CHS
10101,1517,1512,,ST 244.5X6.3CHS
10102,1516,1510,,ST 244.5X6.3CHS
10103,1501,1508,,ST 244.5X6.3CHS
10104,1508,1503,,ST 244.5X6.3CHS
10105,1502,1509,,ST 244.5X6.3CHS
10106,1509,1504,,ST 244.5X6.3CHS
